#Loaded datafile ../../DD205_4_KOELNPPMS_FCW_100OE_TOUCHDOWN.DAT
#Rescaled data with factor 5.68279524355581
#T/K	M/kAm-1	sM/kAm-1
102.0469284	65.20056571155433	0.0018724015057699395
102.0973282	63.81409661150558	0.0017684987060530507
102.0973282	65.07013238324681	0.001772827537948908
102.1703186	63.48886636736928	0.0016258200833711137
102.2292557	63.49168672855316	0.0014714258354026656
102.2884369	65.67688447983288	0.0015869058012025052
102.3514481	65.52229598550988	0.0016664679568217573
102.4111481	66.33611141226677	0.0017161472061807297
102.4727783	64.80952330414348	0.0019107263347127334
102.5271301	62.49122333484943	0.0016752390027204044
102.5788803	63.718881805602436	0.0018255870035863617
102.6425095	63.720920723639324	0.0020408423722575856
102.7093506	65.83823199649211	0.0016790000584811485
102.772728	65.88285498465436	0.0016977572764931875
102.8044739	65.07697328264169	0.0019809293933082967
102.8362198	65.03919416330474	0.001691230388050403
102.8979797	64.2727416361268	0.0014792446549387217
102.9711075	67.61077961481661	0.0015451066559644497
103.0293808	65.68110027970108	0.0015785007310207028
103.0876923	63.13222341634547	0.0014420513629786785
103.1491318	63.936001031248345	0.0016149488563399568
103.212326	65.80952090094645	0.0021067396887103937
103.2696457	65.74378719819994	0.002182297879729255
103.3326874	63.78322390864855	0.0016463811258073367
103.36436845	65.91537468542612	0.0018735984667759059
103.43077085	65.68115172407904	0.0017087646340206868
103.4654922	65.2858129459466	0.0019366814440256164
103.5245895	64.90102519848656	0.0014028843971331953
103.5888596	67.24013822224285	0.0016418523889102552
103.6511841	66.17044152013193	0.0015952672841297018
103.7144699	65.70960745099163	0.0016721634900897446
103.7740631	63.01602547033783	0.0019249952915382166
103.8368301	64.63829968048667	0.0015862923814924748
103.8989716	65.1684320230862	0.0017916007405358013
103.9671707	66.38913329523383	0.0014464279086245158
103.9671707	63.750592572391476	0.0018647889626323523
104.0403366	65.30144794430471	0.0015197969023795874
104.103241	64.9736250732902	0.0013999169947982331
104.1672592	65.38990998158206	0.0019444909442676258
104.2340698	64.05143477401514	0.0017378818548411425
104.2932205	63.89376162216122	0.001511191597750196
104.3485718	63.000029802843116	0.0018722709631774288
104.4103622	63.59857630586725	0.0015672949384792588
104.4698563	64.30563959149445	0.0017612989135600097
104.50167085	65.06961702890216	0.001843813434273839
104.5334854	62.94991809846845	0.0017010634186060537
104.5929184	63.80193454876188	0.0016539822103086544
104.6521225	63.83735032572579	0.0016223437026880061
104.7183838	65.96478004271924	0.0016581408210138721
104.7830276	64.02835627691775	0.0018373758266761262
104.8380508	62.78958724114261	0.001814501597034983
104.9102936	63.15588131960355	0.0017250226100963813
104.9102936	64.95069533555927	0.0015892457335050657
105.0044098	64.97610414361982	0.0016077036953788162
105.0336304	63.60294393485984	0.0015833438706241074
105.10569	63.54705151682208	0.0015749201885570858
105.1705704	63.57375408866235	0.001536995465786372
105.2323303	65.17088407794597	0.0015671325100427254
105.2905502	65.08845381596515	0.0018854278595500185
105.3520889	63.282692795396855	0.001721383457404067
105.4142914	64.05762813479134	0.001648350191406862
105.4788361	65.03873620504773	0.0016901098048332705
105.5350876	65.3318631637216	0.0017387608763166826
105.5619812	64.6406676902139	0.0016384585523772305
105.5888748	64.60475022848232	0.00185077669811595
105.6504211	65.34383296082717	0.001627389142825018
105.7073059	65.91764636832905	0.0019033207063673375
105.7692261	64.6224436202377	0.0016737235838083907
105.8302002	64.88806614750439	0.001630166257270883
105.8958054	63.435315590980885	0.0018486267180119126
105.95681	64.89679757932771	0.0014654302905721779
106.0083694	64.58713726408293	0.0017363530658135993
106.0779572	64.67003595450501	0.001566737005128448
106.1470947	64.73887306669117	0.001944322328928693
106.1470947	66.05815985315398	0.0017328981603240937
106.2129593	65.01463880999626	0.0014545540504490697
106.2746048	64.54041952444211	0.0018364784326725151
106.3292999	65.8750321803146	0.001573086261603303
106.4038773	64.12507647542472	0.0017640668810390819
106.436512	65.58462133651997	0.0019249523504940795
106.4691467	63.24862932976701	0.001441855511815859
106.5428772	63.81756627676225	0.0017919222058211785
106.6125259	64.51439827302475	0.0015669403075043054
106.6732941	63.05789782312483	0.0016066237183926671
106.7248459	66.70628115802204	0.0016698026744128129
106.7763901	65.17669397749468	0.0013345012631694442
106.8405609	64.99866201084735	0.0015516954534862452
106.9048233	64.15745564143953	0.001423319781582757
106.9048233	64.73435316945952	0.001642998008828161
106.9608078	64.44404668129687	0.0018232145551182297
107.0305634	65.62513402562642	0.0014107965634921732
107.0893402	65.51498408767732	0.001800348895507139
107.1506271	64.33661241926913	0.0017213070629847598
107.1989288	64.25690878887914	0.0015271773476997336
107.2498856	64.15267788971956	0.0017229075249883595
107.3039017	64.77051777512428	0.001728383433146744
107.3585358	65.57822307695234	0.0018834821423548897
107.4202652	64.70270896374637	0.0014955619181617544
107.4880905	63.72021637791099	0.0014737257263928649
107.5462875	63.629169396486006	0.0015132023681806931
107.6049728	66.23851952251603	0.001703302955496612
107.63532635	65.10154645556226	0.0016044515543919683
107.6656799	65.62852321591609	0.0020440211270006505
107.7267075	65.64424814545056	0.0014233260762491278
107.7876816	65.63471366086027	0.001568386246912581
107.8446426	64.52312983442832	0.0017055778477367558
107.8998489	64.28965437783233	0.0019479408896217732
107.93367	63.86074323569541	0.001663213423824041
107.9674911	63.88164324612591	0.001569835594436973
108.025528	64.24192859820428	0.0015218264224197782
108.097374	64.81032789868746	0.0015172112771517827
108.1589432	64.22864995692333	0.0017578279158133746
108.2305145	64.2173390324647	0.0012208056758636415
108.2879868	65.45036636779292	0.002100861731131615
108.31788255	65.0042099617868	0.0015650172506885345
108.3477783	64.73879137947539	0.0018419107660075788
108.4066391	63.39394726940193	0.0015976001473461687
108.4620514	66.13625353015584	0.001760273055967469
108.522377	65.94418376553959	0.0017895169702840566
108.5892258	64.04438406549652	0.0020648935416047146
108.6569824	63.88979053392733	0.001861236949929628
109.4783249	65.08648421323907	0.0018220690264510186
109.5359268	65.10995383659773	0.0019223701090737345
109.6075668	66.50393228014757	0.001724910773359911
109.6715622	66.64719010672704	0.001806686681806531
109.6993828	65.27773226411855	0.001703782331950734
109.7846832	65.68760151312334	0.0015435631458338018
109.7846832	64.8522503841786	0.001353290084029315
109.8525467	63.27489129934284	0.0016754058026269367
109.9074707	62.50715486107237	0.0019200081126514866
109.9657516	65.75864412609546	0.00185989158323273
110.0297623	64.41091971123352	0.0017752772855353948
110.0866394	64.11537676258983	0.0017308170826323462
110.1554642	63.75997517466301	0.0014318738422369605
110.2101288	63.73077713229327	0.0018288756761948256
110.2688751	62.88372684289713	0.0016771261965154347
110.3241882	62.971036165660614	0.0018810014205391681
110.3934784	64.54184596428894	0.001588161515262948
110.3934784	64.26293597499746	0.0016716325198687142
110.4579926	64.75751467766564	0.001775625797094404
110.5192261	64.6644274771119	0.0018894690146039766
110.5807495	64.15537120579427	0.0017121621673341185
110.6423798	64.64302622168195	0.0019462549006036068
110.6998367	64.31168116301393	0.001627544185958181
110.753479	61.99068507212647	0.0016340844618672227
110.8195419	66.03981500531033	0.0017864715785638773
110.8839188	64.34000837196751	0.0017893132060450734
110.8839188	65.69888446585625	0.0015907749609237098
110.9417496	62.872013994835555	0.0019065270360625226
110.9895859	66.17258485291208	0.0015491917437103892
111.051033	65.76865181669163	0.00154211275616606
111.1179123	63.23176145329349	0.0017095932123968728
111.1842041	66.32739430849273	0.0017878199580856154
111.2462692	64.83499420054272	0.0016841209501191102
111.3079605	65.68446882823608	0.0014829651941244656
111.3693924	64.5858368043855	0.0015941442683176886
111.4204636	64.57978456605701	0.0016580107969386992
111.4796295	65.39522510590734	0.0016136057862939242
111.5429382	63.3097410972836	0.0017397333088170633
111.6044617	65.45134593346799	0.0018009535856084924
111.6332474	65.55133059426177	0.0015759802535463758
111.6620331	63.63189885554761	0.0017048955739736367
111.7208252	64.28600180166355	0.0016342906842098809
111.7873993	64.76650616931839	0.0018563950294343853
111.840332	65.26059013723372	0.0020815074152172454
111.8999557	63.149313570215426	0.0017471319261156235
111.9638977	64.24041815465704	0.0016661458395672909
112.0239716	64.64252876390866	0.0017576719699886115
112.0532837	63.890671912916304	0.0019579471182612604
112.1103935	66.6135095503025	0.002087751415612206
112.1678314	65.52629111082031	0.0015728075256687456
112.1974716	63.82782546670466	0.0017694184036769931
112.267189	66.20224482838988	0.001604256166556867
112.3221512	63.9827631131284	0.0014377067336972188
112.384491	66.00335073336899	0.0012083311898598908
112.4445572	64.83869548255385	0.0019732317241834907
112.493782	66.14356718138194	0.0022292561114734795
112.5590744	65.3800135153494	0.0017277601713517755
112.5875511	65.61277811020754	0.0016773272413265789
112.6160278	63.592780419819974	0.0017265643645287686
112.6769867	63.44605397316125	0.0015766415584833407
112.7321625	64.14742220802867	0.0015976842608044083
112.7932816	66.17793231531326	0.0014764474848544995
112.8604965	64.77907688122588	0.001838137301154503
112.9262314	65.35713826383704	0.0014139426434083753
112.9855347	62.234607627405005	0.0017468447364436157
113.0391922	64.55033308677893	0.0017870969752175354
113.1104584	64.55296644248934	0.0016936165263129993
113.1676102	64.68836537008849	0.0014004545149169255
113.1676102	65.5788551048559	0.0015362766403936342
113.231308	65.45826075055531	0.0016694108810406789
113.2919693	63.112977909576415	0.0014358013013891367
113.3550262	63.554678591234364	0.0016427869155349161
113.4128265	65.32590275608528	0.0017858765084843215
113.4716339	64.92492384179609	0.0015961303003476268
113.5351639	63.89485019093893	0.0017273652236873991
113.6017151	65.27683327705955	0.0017793236995177597
113.6586227	64.3593375734418	0.0014312807287248893
113.68599315	64.70297426971753	0.001839129822071274
113.7133636	65.02155935846275	0.0017827553959139798
113.7752533	66.38455556257824	0.0015288940868627547
113.8338623	63.52498758675006	0.0018489027438620272
113.9022751	64.6150574947861	0.0014963507152024426
113.9022751	65.14414232102018	0.0019100279793620287
113.9709015	64.33488228331933	0.001721656647923944
114.0297241	65.84102859153073	0.001798882794235976
114.0900497	64.94752034468682	0.0018868162502159818
114.1554184	65.43239009951357	0.0018648895985046183
114.2232208	65.30605671343854	0.0017754507342008883
114.2790604	68.85979335490437	0.0017407391338795898
114.340683	64.5519035787363	0.0017192480760704423
114.3730736	66.39727376183522	0.0015566246890934424
114.4054642	64.80816836001131	0.0015932712665568142
114.4595718	63.869767304187256	0.0018555699735721153
114.5212326	65.49777989705007	0.0018258551390737412
114.5869904	65.64980945720251	0.0018899549204839407
114.6484222	63.67750303241059	0.0015707114857004046
114.7071457	65.74759075361573	0.002119718494640715
114.7604065	66.0429469616235	0.0018663428401508462
114.8113785	64.95686973214366	0.0015013336783125336
114.8766022	64.2671216471715	0.0019940766394880545
114.9307098	65.8868765084422	0.0017845033988291613
114.9889832	65.61082414591965	0.0019303556816869757
115.0573807	64.38625891757358	0.001553182421552759
115.08797835	65.9530014483412	0.0017109874200567556
115.1733627	65.44433727878379	0.001915031840681979
115.1733627	63.11481098189486	0.001810761134159779
115.241745	65.95629214629959	0.0016906404923530188
115.3011398	64.84343098646681	0.0014319577610764263
115.3645325	66.15656753591158	0.001975623668126578
115.39863205	64.63845980041549	0.001739326518213309
115.4962997	66.60036554045496	0.0017331943135796151
115.5500259	64.68278544462032	0.0016947649270906582
115.601326	65.61094551251048	0.0017692807833989733
115.6605759	69.22435335228892	0.001658475790942198
115.7235565	63.65641063443864	0.001649082146822838
115.7548065	65.57320194722963	0.0015456703100429293
115.7860565	66.66855141746528	0.0020570234530504945
115.8509827	65.75904299815781	0.0017343341090747624
115.9158554	63.60846128432024	0.0020048521819190637
115.9779892	64.62810386779663	0.0018874221922253408
116.0413132	66.34883456874991	0.001792200225102218
116.098053	65.05051875197239	0.0018728122322170043
116.154808	65.96820049803613	0.0015927646796658633
116.2186127	66.89734847043621	0.0019007035086579334
116.24583435	66.0803109193724	0.0018682767506489253
116.3038673	65.0186115116854	0.0021072292722952284
116.3926392	63.87925627823288	0.0016482991367535091
116.4250374	65.47920559757026	0.0015206273781782588
116.4574356	66.43549912092745	0.001794433068033305
116.526413	65.22791075823184	0.001584698598247267
116.5885849	65.19452934941461	0.0014160475362241904
116.6494522	65.94579553812231	0.0016356882532497874
116.6987915	63.92726118104525	0.0019051089861841077
116.7526474	65.36641198095465	0.0016945606484308998
116.8094788	66.22387004909906	0.001984480053013657
116.8711166	65.55346149828797	0.0016871662340075164
116.928978	63.188027741229114	0.0017097981783635863
116.9978104	66.92360557918369	0.0017347210358441877
117.0495377	64.279282533888	0.0019194149888517207
117.1006241	65.66274809252683	0.0017972052012279825
117.1330223	65.97221254281692	0.0017251907168658058
117.1654205	65.46785158098447	0.0017431153059416361
117.2372742	66.38897318008085	0.0017151372269185545
117.3051224	65.12929064823558	0.0018071588595569166
117.3699799	64.6724201722428	0.001525790113028132
117.4188995	64.68941925405387	0.0015551122101981033
117.4859161	65.35441423010994	0.001942095663616563
117.5187416	64.48026649102293	0.0016936276214249766
117.5515671	64.61490954214642	0.0017679125011747694
117.6228561	63.50940498922412	0.0020879572083759086
117.6841202	64.85954057476877	0.0018923708694138074
117.7456894	66.17984025858293	0.0016975811324294306
117.8059158	66.03500372821262	0.0017092358217916464
117.8751144	64.6015688514704	0.00146647271690804
117.9043922	66.40292700380157	0.001573971676351076
117.93367	64.69880979098225	0.0017281983497461986
117.991478	65.5533351744187	0.001665845010389698
118.0588531	67.48141267813743	0.001415025224989244
118.1193695	67.54810858693624	0.0017470847295356076
118.1510887	66.10352663118825	0.001915627151219298
118.1828079	65.80901833556315	0.0020552977387131148
118.2352982	67.0369565687388	0.0018698235806815225
118.3070755	66.15560785237707	0.0017504505691017037
118.3689575	67.27071251229279	0.001616650891819709
118.4302521	64.45948835404258	0.0016023102272991147
118.4849472	65.80448279903293	0.0017711874926654085
118.5500183	63.71663185261002	0.0016087894891166717
118.6036301	66.43720649035612	0.00196237485873808
118.6661835	66.54021171760289	0.0019924396084603745
118.7193375	64.07362601724074	0.0016903203022768643
118.778656	64.87567540627506	0.0017075654197627886
118.8371506	64.15348653011029	0.0019343160704310273
118.8371506	66.93289383927159	0.0016742893052772208
118.8920517	65.00675367048842	0.0018716902910341873
